short_name,club_name,nationality_name,passing,overall,age
K. De Bruyne,Manchester City,Belgium,93.0,91,30
L. Messi,Paris Saint-Germain,Argentina,91.0,93,34
T. Kroos,Real Madrid CF,Germany,91.0,88,31
Parejo,Villarreal CF,Spain,90.0,86,32
Bruno Fernandes,Manchester United,Portugal,89.0,88,26
L. ModriÄ‡,Real Madrid CF,Croatia,89.0,87,35
T. Alexander-Arnold,Liverpool,England,88.0,87,22
C. Eriksen,Inter,Denmark,88.0,82,29
M. Verratti,Paris Saint-Germain,Italy,87.0,87,28
David Silva,Real Sociedad,Spain,87.0,85,35
