short_name,club_name,nationality_name,potential,overall,age
K. Mbappé,Paris Saint-Germain,France,95,91,22
L. Messi,Paris Saint-Germain,Argentina,93,93,34
J. Oblak,Atlético de Madrid,Slovenia,93,91,28
G. Donnarumma,Paris Saint-Germain,Italy,93,89,22
E. Haaland,Borussia Dortmund,Norway,93,88,20
R. Lewandowski,FC Bayern München,Poland,92,92,32
M. ter Stegen,FC Barcelona,Germany,92,90,29
F. de Jong,FC Barcelona,Netherlands,92,87,24
T. Alexander-Arnold,Liverpool,England,92,87,22
K. Havertz,Chelsea,Germany,92,84,22
